797292366847770624,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
807233447446151169,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
710541421393158144,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
735148241507885056,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
826447283839520768,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
833120831870005249,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
790910088294924288,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
856905830368727040,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
796502432041889792,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
825049822298308608,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
793099735905161216,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
829811673611530240,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
797292409742827520,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
831392128014155777,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
842356326500032515,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
800699005349089280,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
855131316685242368,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
840409647815241729,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
829872742753251328,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Positive
831661673215832064,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
832330423464255494,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
830054520692625408,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
816490817493864448,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
785808868370632704,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
836949087610159104,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
843450940401377281,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
736594551742160897,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
726433042173038592,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
839256752273108994,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
800577870879920128,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
796867454819561472,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
856590867758501890,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
852269348119076864,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
755449528631853057,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
852939295681806339,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
850684618005196801,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
791092161651609600,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Negative
839923871310544896,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
734779641639100416,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
832937894075650048,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
885130253890441217,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
823591113365868545,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
806499250137944064,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
834761827879940096,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
742402749539717121,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
819217402282053633,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
825413989089832963,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
804779718360911873,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
856905551770517505,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
836588894896467969,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
842903995119230976,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
819035300265598979,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
830661790296047616,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
851478073400856576,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
787690607523291136,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
821038845122801666,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
790910050101563392,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
829204416284737536,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
755449552073793536,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
788782955665747969,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
788358115641192448,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
807053216441597953,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
795227362279489536,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Positive
884340156471418880,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
833546068210114560,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
883793781128089600,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
834944147522011136,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
816429579653054464,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
799847709561815040,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
832270217422176256,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
814056232680034304,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
795165677812412416,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
814482497136431104,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
784017797781204992,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
799240022696280064,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
825778639207804931,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
799726408977170432,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
847523607643394048,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
854644257637978112,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
828717760121298944,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
796745512422690816,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
825717989920145408,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
824077402909319170,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
810838444050096128,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
853730517119881216,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
860190535054753792,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
884097118608269312,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
785930315885752320,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
836415824307105792,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
836588949002932224,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
837009456781197316,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
785262608316239872,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
799057257229144064,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
789329012455772160,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
806745692026728449,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
846852706190970880,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
822130830491402244,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
855436298567471104,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
792369319862603777,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
845455895354068992,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
854705199591698432,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
823894499613175808,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
786779994785652736,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Neutral,Neutral
843511483204034560,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
820735839395266561,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
882942883464192002,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Negative
842964656100691968,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
815397175928717312,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
787690587587768322,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
817221612537872387,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
813995507894939648,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
784155795315429376,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
846427726147936258,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
844118907334131717,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
830904125810434050,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
807974149184516096,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
809738195197902848,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
806377451697868800,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
831600795556651008,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
796745534052691968,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Positive
785444594955747328,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
850562617966022656,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
808157252104421376,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
827240056696012804,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
887618142377259008,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
885858822652297216,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
797596143987331072,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
813509486526730241,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
828961181897474050,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
836588925384806403,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
851843794223890433,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
857819397272084480,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
842660169037307905,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
845333892429201408,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
822313596176646144,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
884887440183480320,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
842477894173691905,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
812294021494226944,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
848192492461752320,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
832451983055343620,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
784018431842652160,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
825535544566358017,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
820614119376162816,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
830782793089241088,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
890062500355608580,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
820492575614390272,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
837495534839529473,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
745082843718553600,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Positive
796077126135021569,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
801002952110571520,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
797049404779798528,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Negative
809799252310425602,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
833546109087780864,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
831540725133242368,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
855131278005456900,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
884158179566919680,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
839984743496183809,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
837495557711138816,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
827240034428452864,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
849590406484504576,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
791456656634830852,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
755449672869748736,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
884948113978523648,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
785991325514555392,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
889880010202509312,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
784017779041013760,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
785140964146966528,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
837130718803279873,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
882638187553849344,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
736594746106208256,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
791335382231244802,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
793829151635410944,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
819824914794422272,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
836832128105132032,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
828900065179791360,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
883367925243138048,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
852391412683485184,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
808279957361160192,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
786719167269445632,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
816857347318497280,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
710166666194382848,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
827987943667154944,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
727905259989946368,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
827805760163872768,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
793951205319917569,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
827118232993660928,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
786051558869913600,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
799665273850695680,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
797900900849348608,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
738008639391334400,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
838406123166265344,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
840956417775456258,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
822861415807598593,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
787023152824086532,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
789146853522624512,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
786780018831560705,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Negative
796806704583364608,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
736217601987072000,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
854826757400256512,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
844057976436637697,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
823773295866744832,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
890297276123553794,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
844058013795278849,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
784017248075784197,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
810104056190533632,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
887436191108390913,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
848558218880184321,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
826507972645892096,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
698690827191611393,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
832512519805796352,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
848983413298270209,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
814482454618787840,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
834579110525542401,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
830540389950042113,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
821038865070821380,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
837313167780884486,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
828596964300378115,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
812597366561927168,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
822861396840943617,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
784133183168131072,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Neutral,Neutral
839620411063156737,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
830115822316224513,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
820796387935784961,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
786658380391804929,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
811626178696056832,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
811323014944092160,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Neutral
839802562316537857,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
887678755124260865,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
820128394708996100,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Clinton,Negative
836949065812307970,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
787144488116510724,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
853486812832124929,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
824442306329804801,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
759670939030265856,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
887072300272685056,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Neutral
799604715847880704,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
885190975584428033,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
742028449284526080,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Negative
843997680846229504,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
847096236108906496,3c46bd68165bb49be66c657de7f09b1cbd130e65934abd29f5aec28e2a86d43d,Trump,Positive
